service_id,date,exception_type
100031,20160621,2
100031,20160622,2
100031,20160623,2
100031,20160624,2
100031,20160625,2
100031,20160626,2
100031,20160627,2
100031,20160628,2
100031,20160629,2
100031,20160630,2
100031,20160701,2
100031,20160702,2
100031,20160703,2
100031,20160704,2
100031,20160705,2
100031,20160706,2
100031,20160707,2
100031,20160708,2
100031,20160709,2
100031,20160710,2
100031,20160711,2
100031,20160712,2
100031,20160713,2
100031,20160714,2
100031,20160715,2
100031,20160716,2
100031,20160717,2
100031,20160718,2
100031,20160719,2
100031,20160720,2
100031,20160721,2
100031,20160722,2
100031,20160723,2
100031,20160724,2
100031,20160725,2
100031,20160726,2
100031,20160727,2
100031,20160728,2
100031,20160729,2
100031,20160730,2
100031,20160731,2
100031,20160801,2
100031,20160802,2
100031,20160803,2
100031,20160804,2
100031,20160805,2
100031,20160806,2
100031,20160807,2
100031,20160808,2
100031,20160809,2
100031,20160810,2
100031,20160811,2
100031,20160812,2
100031,20160813,2
100031,20160814,2
100031,20160815,2
100031,20160816,2
100031,20160817,2
100031,20160818,2
100031,20160819,2
100031,20160820,2
100031,20160821,2
100031,20160822,2
100031,20160823,2
100031,20160824,2
100031,20160825,2
100031,20160826,2
100031,20160827,2
100031,20160828,2
100031,20160829,2
100031,20160830,2
100031,20160831,2
100031,20160901,2
100031,20160902,2
100031,20160903,2
100031,20160904,2
100031,20160905,2
100031,20160906,2
100031,20160907,2
100031,20160908,2
100031,20160909,2
100031,20160910,2
100031,20160911,2
100031,20160912,1
100031,20160913,2
100031,20160914,2
100031,20160915,2
100031,20160916,2
100031,20160917,2
100031,20160918,2
100031,20160919,1
100031,20160920,2
100031,20160921,2
100031,20160922,2
100031,20160923,2
100031,20160924,2
100031,20160925,2
100031,20160926,1
100031,20160927,2
100031,20160928,2
100031,20160929,2
100031,20160930,2
100031,20161001,2
100031,20161002,2
100031,20161003,1
100031,20161004,2
100031,20161005,2
100031,20161006,2
100031,20161007,2
100031,20161008,2
100031,20161009,2
100031,20161010,1
100031,20161011,2
100031,20161012,2
100031,20161013,2
100031,20161014,2
100031,20161015,2
100031,20161016,2
100031,20161017,1
100031,20161018,2
100031,20161019,2
100031,20161020,2
100031,20161021,2
100031,20161022,2
100031,20161023,2
100031,20161024,1
100031,20161025,2
100031,20161026,2
100031,20161027,2
100031,20161028,2
100031,20161029,2
100031,20161030,2
100031,20161031,1
100031,20161101,2
100031,20161102,1
100031,20161103,2
100031,20161104,2
100031,20161105,2
100031,20161106,2
100031,20161107,1
100031,20161108,2
100031,20161109,2
100031,20161110,2
100031,20161111,2
100031,20161112,2
100031,20161113,2
100031,20161114,1
100031,20161115,2
100031,20161116,2
100031,20161117,2
100031,20161118,2
100031,20161119,2
100031,20161120,2
100031,20161121,1
100031,20161122,2
100031,20161123,2
100031,20161124,2
100031,20161125,2
100031,20161126,2
100031,20161127,2
100031,20161128,1
100031,20161129,2
100031,20161130,2
100031,20161201,2
100031,20161202,2
100031,20161203,2
100031,20161204,2
100031,20161205,1
100031,20161206,2
100031,20161207,2
100031,20161208,2
100031,20161209,1
100031,20161210,2
100031,20161211,2
100031,20161212,2
100031,20161213,2
100031,20161214,2
100031,20161215,2
100031,20161216,2
100031,20161217,2
100031,20161218,2
100031,20161219,2
100031,20161220,2
100031,20161221,2
100031,20161222,2
100031,20161223,2
100031,20161224,2
100031,20161225,2
100031,20161226,2
100031,20161227,2
100031,20161228,2
100031,20161229,2
100031,20161230,2
100031,20161231,2
100032,20160101,2
100032,20160102,1
100032,20160103,2
100032,20160104,1
100032,20160105,2
100032,20160106,2
100032,20160107,1
100032,20160108,2
100032,20160109,2
100032,20160110,2
100032,20160111,1
100032,20160112,2
100032,20160113,2
100032,20160114,2
100032,20160115,2
100032,20160116,2
100032,20160117,2
100032,20160118,1
100032,20160119,2
100032,20160120,2
100032,20160121,2
100032,20160122,2
100032,20160123,2
100032,20160124,2
100032,20160125,1
100032,20160126,2
100032,20160127,2
100032,20160128,2
100032,20160129,2
100032,20160130,2
100032,20160131,2
100032,20160201,1
100032,20160202,2
100032,20160203,2
100032,20160204,2
100032,20160205,2
100032,20160206,2
100032,20160207,2
100032,20160208,1
100032,20160209,2
100032,20160210,2
100032,20160211,2
100032,20160212,2
100032,20160213,2
100032,20160214,2
100032,20160215,1
100032,20160216,2
100032,20160217,2
100032,20160218,2
100032,20160219,2
100032,20160220,2
100032,20160221,2
100032,20160222,1
100032,20160223,2
100032,20160224,2
100032,20160225,2
100032,20160226,2
100032,20160227,2
100032,20160228,2
100032,20160229,1
100032,20160301,2
100032,20160302,2
100032,20160303,2
100032,20160304,2
100032,20160305,2
100032,20160306,2
100032,20160307,1
100032,20160308,2
100032,20160309,2
100032,20160310,2
100032,20160311,2
100032,20160312,2
100032,20160313,2
100032,20160314,1
100032,20160315,2
100032,20160316,2
100032,20160317,2
100032,20160318,2
100032,20160319,2
100032,20160320,2
100032,20160321,1
100032,20160322,2
100032,20160323,2
100032,20160324,2
100032,20160325,2
100032,20160326,2
100032,20160327,2
100032,20160328,1
100032,20160329,1
100032,20160330,2
100032,20160331,2
100032,20160401,2
100032,20160402,2
100032,20160403,2
100032,20160404,1
100032,20160405,2
100032,20160406,2
100032,20160407,2
100032,20160408,2
100032,20160409,2
100032,20160410,2
100032,20160411,1
100032,20160412,2
100032,20160413,2
100032,20160414,2
100032,20160415,2
100032,20160416,2
100032,20160417,2
100032,20160418,1
100032,20160419,2
100032,20160420,2
100032,20160421,2
100032,20160422,2
100032,20160423,2
100032,20160424,2
100032,20160425,1
100032,20160426,1
100032,20160427,2
100032,20160428,2
100032,20160429,2
100032,20160430,2
100032,20160501,2
100032,20160502,1
100032,20160503,2
100032,20160504,2
100032,20160505,2
100032,20160506,2
100032,20160507,2
100032,20160508,2
100032,20160509,1
100032,20160510,2
100032,20160511,2
100032,20160512,2
100032,20160513,2
100032,20160514,2
100032,20160515,2
100032,20160516,1
100032,20160517,2
100032,20160518,2
100032,20160519,2
100032,20160520,2
100032,20160521,2
100032,20160522,2
100032,20160523,1
100032,20160524,2
100032,20160525,2
100032,20160526,2
100032,20160527,2
100032,20160528,2
100032,20160529,2
100032,20160530,1
100032,20160531,2
100032,20160601,2
100032,20160602,2
100032,20160603,1
100032,20160604,2
100032,20160605,2
100032,20160606,1
100032,20160607,2
100032,20160608,2
100032,20160609,2
100032,20160610,2
100032,20160611,2
100032,20160612,2
100032,20160613,1
100032,20160614,2
100032,20160615,2
100032,20160616,2
100032,20160617,2
100032,20160618,2
100032,20160619,2
100032,20160620,1
100032,20160621,2
100032,20160622,2
100032,20160623,2
100032,20160624,2
100032,20160625,2
100032,20160626,2
100032,20160627,1
100032,20160628,2
100032,20160629,2
100032,20160630,2
100032,20160701,2
100032,20160702,2
100032,20160703,2
100032,20160704,1
100032,20160705,2
100032,20160706,2
100032,20160707,2
100032,20160708,2
100032,20160709,2
100032,20160710,2
100032,20160711,1
100032,20160712,2
100032,20160713,2
100032,20160714,2
100032,20160715,2
100032,20160716,2
100032,20160717,2
100032,20160718,1
100032,20160719,2
100032,20160720,2
100032,20160721,2
100032,20160722,2
100032,20160723,2
100032,20160724,2
100032,20160725,1
100032,20160726,2
100032,20160727,2
100032,20160728,2
100032,20160729,2
100032,20160730,2
100032,20160731,2
100032,20160801,1
100032,20160802,2
100032,20160803,2
100032,20160804,2
100032,20160805,2
100032,20160806,2
100032,20160807,2
100032,20160808,1
100032,20160809,2
100032,20160810,2
100032,20160811,2
100032,20160812,2
100032,20160813,2
100032,20160814,2
100032,20160815,1
100032,20160816,1
100032,20160817,2
100032,20160818,2
100032,20160819,2
100032,20160820,2
100032,20160821,2
100032,20160822,1
100032,20160823,2
100032,20160824,2
100032,20160825,2
100032,20160826,2
100032,20160827,2
100032,20160828,2
100032,20160829,1
100032,20160830,2
100032,20160831,2
100032,20160901,2
100032,20160902,2
100032,20160903,2
100032,20160904,2
100032,20160905,1
100032,20160906,2
100032,20160907,2
100032,20160908,2
100032,20160909,2
100032,20160910,2
100032,20160911,2
100032,20160912,1
100032,20160913,2
100032,20160914,2
100032,20160915,2
100032,20160916,2
100032,20160917,2
100032,20160918,2
100032,20160919,1
100032,20160920,2
100032,20160921,2
100032,20160922,2
100032,20160923,2
100032,20160924,2
100032,20160925,2
100032,20160926,1
100032,20160927,2
100032,20160928,2
100032,20160929,2
100032,20160930,2
100032,20161001,2
100032,20161002,2
100032,20161003,1
100032,20161004,2
100032,20161005,2
100032,20161006,2
100032,20161007,2
100032,20161008,2
100032,20161009,2
100032,20161010,1
100032,20161011,2
100032,20161012,2
100032,20161013,2
100032,20161014,2
100032,20161015,2
100032,20161016,2
100032,20161017,1
100032,20161018,2
100032,20161019,2
100032,20161020,2
100032,20161021,2
100032,20161022,2
100032,20161023,2
100032,20161024,1
100032,20161025,2
100032,20161026,2
100032,20161027,2
100032,20161028,2
100032,20161029,2
100032,20161030,2
100032,20161031,1
100032,20161101,2
100032,20161102,1
100032,20161103,2
100032,20161104,2
100032,20161105,2
100032,20161106,2
100032,20161107,1
100032,20161108,2
100032,20161109,2
100032,20161110,2
100032,20161111,2
100032,20161112,2
100032,20161113,2
100032,20161114,1
100032,20161115,2
100032,20161116,2
100032,20161117,2
100032,20161118,2
100032,20161119,2
100032,20161120,2
100032,20161121,1
100032,20161122,2
100032,20161123,2
100032,20161124,2
100032,20161125,2
100032,20161126,2
100032,20161127,2
100032,20161128,1
100032,20161129,2
100032,20161130,2
100032,20161201,2
100032,20161202,2
100032,20161203,2
100032,20161204,2
100032,20161205,1
100032,20161206,2
100032,20161207,2
100032,20161208,2
100032,20161209,1
100032,20161210,2
100032,20161211,2
100032,20161212,2
100032,20161213,2
100032,20161214,2
100032,20161215,2
100032,20161216,2
100032,20161217,2
100032,20161218,2
100032,20161219,2
100032,20161220,2
100032,20161221,2
100032,20161222,2
100032,20161223,2
100032,20161224,2
100032,20161225,2
100032,20161226,2
100032,20161227,2
100032,20161228,2
100032,20161229,2
100032,20161230,2
100032,20161231,2
100033,20160101,2
100033,20160102,2
100033,20160103,1
100033,20160104,2
100033,20160105,1
100033,20160106,1
100033,20160107,2
100033,20160108,1
100033,20160109,1
100033,20160110,1
100033,20160111,2
100033,20160112,1
100033,20160113,1
100033,20160114,1
100033,20160115,1
100033,20160116,1
100033,20160117,1
100033,20160118,2
100033,20160119,1
100033,20160120,1
100033,20160121,1
100033,20160122,1
100033,20160123,1
100033,20160124,1
100033,20160125,2
100033,20160126,1
100033,20160127,1
100033,20160128,1
100033,20160129,1
100033,20160130,1
100033,20160131,1
100033,20160201,2
100033,20160202,2
100033,20160203,2
100033,20160204,2
100033,20160205,2
100033,20160206,2
100033,20160207,2
100033,20160208,2
100033,20160209,2
100033,20160210,2
100033,20160211,2
100033,20160212,2
100033,20160213,2
100033,20160214,2
100033,20160215,2
100033,20160216,2
100033,20160217,2
100033,20160218,2
100033,20160219,2
100033,20160220,2
100033,20160221,2
100033,20160222,2
100033,20160223,2
100033,20160224,2
100033,20160225,2
100033,20160226,2
100033,20160227,2
100033,20160228,2
100033,20160229,2
100033,20160301,2
100033,20160302,2
100033,20160303,2
100033,20160304,2
100033,20160305,2
100033,20160306,2
100033,20160307,2
100033,20160308,2
100033,20160309,2
100033,20160310,2
100033,20160311,2
100033,20160312,2
100033,20160313,2
100033,20160314,2
100033,20160315,2
100033,20160316,2
100033,20160317,2
100033,20160318,2
100033,20160319,2
100033,20160320,2
100033,20160321,2
100033,20160322,2
100033,20160323,2
100033,20160324,2
100033,20160325,2
100033,20160326,2
100033,20160327,2
100033,20160328,2
100033,20160329,2
100033,20160330,2
100033,20160331,2
100033,20160401,2
100033,20160402,2
100033,20160403,2
100033,20160404,2
100033,20160405,2
100033,20160406,2
100033,20160407,2
100033,20160408,2
100033,20160409,2
100033,20160410,2
100033,20160411,2
100033,20160412,2
100033,20160413,2
100033,20160414,2
100033,20160415,2
100033,20160416,2
100033,20160417,2
100033,20160418,2
100033,20160419,2
100033,20160420,2
100033,20160421,2
100033,20160422,2
100033,20160423,2
100033,20160424,2
100033,20160425,2
100033,20160426,2
100033,20160427,2
100033,20160428,2
100033,20160429,2
100033,20160430,2
100033,20160501,2
100033,20160502,2
100033,20160503,2
100033,20160504,2
100033,20160505,2
100033,20160506,2
100033,20160507,2
100033,20160508,2
100033,20160509,2
100033,20160510,2
100033,20160511,2
100033,20160512,2
100033,20160513,2
100033,20160514,2
100033,20160515,2
100033,20160516,2
100033,20160517,2
100033,20160518,2
100033,20160519,2
100033,20160520,2
100033,20160521,2
100033,20160522,2
100033,20160523,2
100033,20160524,2
100033,20160525,2
100033,20160526,2
100033,20160527,2
100033,20160528,2
100033,20160529,2
100033,20160530,2
100033,20160531,2
100033,20160601,2
100033,20160602,2
100033,20160603,2
100033,20160604,2
100033,20160605,2
100033,20160606,2
100033,20160607,2
100033,20160608,2
100033,20160609,2
100033,20160610,2
100033,20160611,2
100033,20160612,2
100033,20160613,2
100033,20160614,2
100033,20160615,2
100033,20160616,2
100033,20160617,2
100033,20160618,2
100033,20160619,2
100033,20160620,2
100033,20160621,2
100033,20160622,2
100033,20160623,2
100033,20160624,2
100033,20160625,2
100033,20160626,2
100033,20160627,2
100033,20160628,2
100033,20160629,2
100033,20160630,2
100033,20160701,2
100033,20160702,2
100033,20160703,2
100033,20160704,2
100033,20160705,2
100033,20160706,2
100033,20160707,2
100033,20160708,2
100033,20160709,2
100033,20160710,2
100033,20160711,2
100033,20160712,2
100033,20160713,2
100033,20160714,2
100033,20160715,2
100033,20160716,2
100033,20160717,2
100033,20160718,2
100033,20160719,2
100033,20160720,2
100033,20160721,2
100033,20160722,2
100033,20160723,2
100033,20160724,2
100033,20160725,2
100033,20160726,2
100033,20160727,2
100033,20160728,2
100033,20160729,2
100033,20160730,2
100033,20160731,2
100033,20160801,2
100033,20160802,2
100033,20160803,2
100033,20160804,2
100033,20160805,2
100033,20160806,2
100033,20160807,2
100033,20160808,2
100033,20160809,2
100033,20160810,2
100033,20160811,2
100033,20160812,2
100033,20160813,2
100033,20160814,2
100033,20160815,2
100033,20160816,2
100033,20160817,2
100033,20160818,2
100033,20160819,2
100033,20160820,2
100033,20160821,2
100033,20160822,2
100033,20160823,2
100033,20160824,2
100033,20160825,2
100033,20160826,2
100033,20160827,2
100033,20160828,2
100033,20160829,2
100033,20160830,2
100033,20160831,2
100033,20160901,2
100033,20160902,2
100033,20160903,2
100033,20160904,2
100033,20160905,2
100033,20160906,2
100033,20160907,2
100033,20160908,2
100033,20160909,2
100033,20160910,2
100033,20160911,2
100033,20160912,2
100033,20160913,2
100033,20160914,2
100033,20160915,2
100033,20160916,2
100033,20160917,2
100033,20160918,2
100033,20160919,2
100033,20160920,2
100033,20160921,2
100033,20160922,2
100033,20160923,2
100033,20160924,2
100033,20160925,2
100033,20160926,2
100033,20160927,2
100033,20160928,2
100033,20160929,2
100033,20160930,2
100033,20161001,2
100033,20161002,2
100033,20161003,2
100033,20161004,2
100033,20161005,2
100033,20161006,2
100033,20161007,2
100033,20161008,2
100033,20161009,2
100033,20161010,2
100033,20161011,2
100033,20161012,2
100033,20161013,2
100033,20161014,2
100033,20161015,2
100033,20161016,2
100033,20161017,2
100033,20161018,2
100033,20161019,2
100033,20161020,2
100033,20161021,2
100033,20161022,2
100033,20161023,2
100033,20161024,2
100033,20161025,2
100033,20161026,2
100033,20161027,2
100033,20161028,2
100033,20161029,2
100033,20161030,2
100033,20161031,2
100033,20161101,2
100033,20161102,2
100033,20161103,2
100033,20161104,2
100033,20161105,2
100033,20161106,2
100033,20161107,2
100033,20161108,2
100033,20161109,2
100033,20161110,2
100033,20161111,2
100033,20161112,2
100033,20161113,2
100033,20161114,2
100033,20161115,2
100033,20161116,2
100033,20161117,2
100033,20161118,2
100033,20161119,2
100033,20161120,2
100033,20161121,2
100033,20161122,2
100033,20161123,2
100033,20161124,2
100033,20161125,2
100033,20161126,2
100033,20161127,2
100033,20161128,2
100033,20161129,2
100033,20161130,2
100033,20161201,2
100033,20161202,2
100033,20161203,2
100033,20161204,2
100033,20161205,2
100033,20161206,2
100033,20161207,2
100033,20161208,2
100033,20161209,2
100033,20161210,2
100033,20161211,2
100033,20161212,2
100033,20161213,2
100033,20161214,2
100033,20161215,2
100033,20161216,2
100033,20161217,2
100033,20161218,2
100033,20161219,2
100033,20161220,2
100033,20161221,2
100033,20161222,2
100033,20161223,2
100033,20161224,2
100033,20161225,2
100033,20161226,2
100033,20161227,2
100033,20161228,2
100033,20161229,2
100033,20161230,2
100033,20161231,2
100034,20160101,2
100034,20160102,2
100034,20160103,1
100034,20160104,2
100034,20160105,1
100034,20160106,1
100034,20160107,2
100034,20160108,1
100034,20160109,1
100034,20160110,1
100034,20160111,2
100034,20160112,1
100034,20160113,1
100034,20160114,1
100034,20160115,1
100034,20160116,1
100034,20160117,1
100034,20160118,2
100034,20160119,1
100034,20160120,1
100034,20160121,1
100034,20160122,1
100034,20160123,1
100034,20160124,1
100034,20160125,2
100034,20160126,1
100034,20160127,1
100034,20160128,1
100034,20160129,1
100034,20160130,1
100034,20160131,1
100034,20160201,2
100034,20160202,1
100034,20160203,1
100034,20160204,1
100034,20160205,1
100034,20160206,1
100034,20160207,1
100034,20160208,2
100034,20160209,1
100034,20160210,1
100034,20160211,1
100034,20160212,1
100034,20160213,1
100034,20160214,1
100034,20160215,2
100034,20160216,1
100034,20160217,1
100034,20160218,1
100034,20160219,1
100034,20160220,1
100034,20160221,1
100034,20160222,2
100034,20160223,1
100034,20160224,1
100034,20160225,1
100034,20160226,1
100034,20160227,1
100034,20160228,1
100034,20160229,2
100034,20160301,2
100034,20160302,2
100034,20160303,2
100034,20160304,2
100034,20160305,2
100034,20160306,2
100034,20160307,2
100034,20160308,2
100034,20160309,2
100034,20160310,2
100034,20160311,2
100034,20160312,2
100034,20160313,2
100034,20160314,2
100034,20160315,2
100034,20160316,2
100034,20160317,2
100034,20160318,2
100034,20160319,2
100034,20160320,2
100034,20160321,2
100034,20160322,2
100034,20160323,2
100034,20160324,2
100034,20160325,2
100034,20160326,2
100034,20160327,2
100034,20160328,2
100034,20160329,2
100034,20160330,2
100034,20160331,2
100034,20160401,2
100034,20160402,2
100034,20160403,2
100034,20160404,2
100034,20160405,2
100034,20160406,2
100034,20160407,2
100034,20160408,2
100034,20160409,2
100034,20160410,2
100034,20160411,2
100034,20160412,2
100034,20160413,2
100034,20160414,2
100034,20160415,2
100034,20160416,2
100034,20160417,2
100034,20160418,2
100034,20160419,2
100034,20160420,2
100034,20160421,2
100034,20160422,2
100034,20160423,2
100034,20160424,2
100034,20160425,2
100034,20160426,2
100034,20160427,2
100034,20160428,2
100034,20160429,2
100034,20160430,2
100034,20160501,2
100034,20160502,2
100034,20160503,2
100034,20160504,2
100034,20160505,2
100034,20160506,2
100034,20160507,2
100034,20160508,2
100034,20160509,2
100034,20160510,2
100034,20160511,2
100034,20160512,2
100034,20160513,2
100034,20160514,2
100034,20160515,2
100034,20160516,2
100034,20160517,2
100034,20160518,2
100034,20160519,2
100034,20160520,2
100034,20160521,2
100034,20160522,2
100034,20160523,2
100034,20160524,2
100034,20160525,2
100034,20160526,2
100034,20160527,2
100034,20160528,2
100034,20160529,2
100034,20160530,2
100034,20160531,2
100034,20160601,2
100034,20160602,2
100034,20160603,2
100034,20160604,2
100034,20160605,2
100034,20160606,2
100034,20160607,2
100034,20160608,2
100034,20160609,2
100034,20160610,2
100034,20160611,2
100034,20160612,2
100034,20160613,2
100034,20160614,2
100034,20160615,2
100034,20160616,2
100034,20160617,2
100034,20160618,2
100034,20160619,2
100034,20160620,2
100034,20160621,2
100034,20160622,2
100034,20160623,2
100034,20160624,2
100034,20160625,2
100034,20160626,2
100034,20160627,2
100034,20160628,2
100034,20160629,2
100034,20160630,2
100034,20160701,2
100034,20160702,2
100034,20160703,2
100034,20160704,2
100034,20160705,2
100034,20160706,2
100034,20160707,2
100034,20160708,2
100034,20160709,2
100034,20160710,2
100034,20160711,2
100034,20160712,2
100034,20160713,2
100034,20160714,2
100034,20160715,2
100034,20160716,2
100034,20160717,2
100034,20160718,2
100034,20160719,2
100034,20160720,2
100034,20160721,2
100034,20160722,2
100034,20160723,2
100034,20160724,2
100034,20160725,2
100034,20160726,2
100034,20160727,2
100034,20160728,2
100034,20160729,2
100034,20160730,2
100034,20160731,2
100034,20160801,2
100034,20160802,2
100034,20160803,2
100034,20160804,2
100034,20160805,2
100034,20160806,2
100034,20160807,2
100034,20160808,2
100034,20160809,2
100034,20160810,2
100034,20160811,2
100034,20160812,2
100034,20160813,2
100034,20160814,2
100034,20160815,2
100034,20160816,2
100034,20160817,2
100034,20160818,2
100034,20160819,2
100034,20160820,2
100034,20160821,2
100034,20160822,2
100034,20160823,2
100034,20160824,2
100034,20160825,2
100034,20160826,2
100034,20160827,2
100034,20160828,2
100034,20160829,2
100034,20160830,2
100034,20160831,2
100034,20160901,2
100034,20160902,2
100034,20160903,2
100034,20160904,2
100034,20160905,2
100034,20160906,2
100034,20160907,2
100034,20160908,2
100034,20160909,2
100034,20160910,2
100034,20160911,2
100034,20160912,2
100034,20160913,2
100034,20160914,2
100034,20160915,2
100034,20160916,2
100034,20160917,2
100034,20160918,2
100034,20160919,2
100034,20160920,2
100034,20160921,2
100034,20160922,2
100034,20160923,2
100034,20160924,2
100034,20160925,2
100034,20160926,2
100034,20160927,2
100034,20160928,2
100034,20160929,2
100034,20160930,2
100034,20161001,2
100034,20161002,2
100034,20161003,2
100034,20161004,2
100034,20161005,2
100034,20161006,2
100034,20161007,2
100034,20161008,2
100034,20161009,2
100034,20161010,2
100034,20161011,2
100034,20161012,2
100034,20161013,2
100034,20161014,2
100034,20161015,2
100034,20161016,2
100034,20161017,2
100034,20161018,2
100034,20161019,2
100034,20161020,2
100034,20161021,2
100034,20161022,2
100034,20161023,2
100034,20161024,2
100034,20161025,2
100034,20161026,2
100034,20161027,2
100034,20161028,2
100034,20161029,2
100034,20161030,2
100034,20161031,2
100034,20161101,2
100034,20161102,2
100034,20161103,2
100034,20161104,2
100034,20161105,2
100034,20161106,2
100034,20161107,2
100034,20161108,2
100034,20161109,2
100034,20161110,2
100034,20161111,2
100034,20161112,2
100034,20161113,2
100034,20161114,2
100034,20161115,2
100034,20161116,2
100034,20161117,2
100034,20161118,2
100034,20161119,2
100034,20161120,2
100034,20161121,2
100034,20161122,2
100034,20161123,2
100034,20161124,2
100034,20161125,2
100034,20161126,2
100034,20161127,2
100034,20161128,2
100034,20161129,2
100034,20161130,2
100034,20161201,2
100034,20161202,2
100034,20161203,2
100034,20161204,2
100034,20161205,2
100034,20161206,2
100034,20161207,2
100034,20161208,2
100034,20161209,2
100034,20161210,2
100034,20161211,2
100034,20161212,2
100034,20161213,2
100034,20161214,2
100034,20161215,2
100034,20161216,2
100034,20161217,2
100034,20161218,2
100034,20161219,2
100034,20161220,2
100034,20161221,2
100034,20161222,2
100034,20161223,2
100034,20161224,2
100034,20161225,2
100034,20161226,2
100034,20161227,2
100034,20161228,2
100034,20161229,2
100034,20161230,2
100034,20161231,2
100035,20160101,2
100035,20160102,2
100035,20160103,1
100035,20160104,2
100035,20160105,1
100035,20160106,1
100035,20160107,2
100035,20160108,1
100035,20160109,1
100035,20160110,1
100035,20160111,2
100035,20160112,1
100035,20160113,1
100035,20160114,1
100035,20160115,1
100035,20160116,1
100035,20160117,1
100035,20160118,2
100035,20160119,1
100035,20160120,1
100035,20160121,1
100035,20160122,1
100035,20160123,1
100035,20160124,1
100035,20160125,2
100035,20160126,1
100035,20160127,1
100035,20160128,1
100035,20160129,1
100035,20160130,1
100035,20160131,1
100035,20160201,2
100035,20160202,1
100035,20160203,1
100035,20160204,1
100035,20160205,1
100035,20160206,1
100035,20160207,1
100035,20160208,2
100035,20160209,1
100035,20160210,1
100035,20160211,1
100035,20160212,1
100035,20160213,1
100035,20160214,1
100035,20160215,2
100035,20160216,1
100035,20160217,1
100035,20160218,1
100035,20160219,1
100035,20160220,1
100035,20160221,1
100035,20160222,2
100035,20160223,1
100035,20160224,1
100035,20160225,1
100035,20160226,1
100035,20160227,1
100035,20160228,1
100035,20160229,2
100035,20160301,1
100035,20160302,1
100035,20160303,1
100035,20160304,1
100035,20160305,1
100035,20160306,1
100035,20160307,2
100035,20160308,1
100035,20160309,1
100035,20160310,1
100035,20160311,1
100035,20160312,1
100035,20160313,1
100035,20160314,2
100035,20160315,1
100035,20160316,1
100035,20160317,1
100035,20160318,1
100035,20160319,1
100035,20160320,1
100035,20160321,2
100035,20160322,1
100035,20160323,1
100035,20160324,1
100035,20160325,2
100035,20160326,2
100035,20160327,2
100035,20160328,2
100035,20160329,2
100035,20160330,2
100035,20160331,2
100035,20160401,2
100035,20160402,2
100035,20160403,2
100035,20160404,2
100035,20160405,2
100035,20160406,2
100035,20160407,2
100035,20160408,2
100035,20160409,2
100035,20160410,2
100035,20160411,2
100035,20160412,2
100035,20160413,2
100035,20160414,2
100035,20160415,2
100035,20160416,2
100035,20160417,2
100035,20160418,2
100035,20160419,2
100035,20160420,2
100035,20160421,2
100035,20160422,2
100035,20160423,2
100035,20160424,2
100035,20160425,2
100035,20160426,2
100035,20160427,2
100035,20160428,2
100035,20160429,2
100035,20160430,2
100035,20160501,2
100035,20160502,2
100035,20160503,2
100035,20160504,2
100035,20160505,2
100035,20160506,2
100035,20160507,2
100035,20160508,2
100035,20160509,2
100035,20160510,2
100035,20160511,2
100035,20160512,2
100035,20160513,2
100035,20160514,2
100035,20160515,2
100035,20160516,2
100035,20160517,2
100035,20160518,2
100035,20160519,2
100035,20160520,2
100035,20160521,2
100035,20160522,2
100035,20160523,2
100035,20160524,2
100035,20160525,2
100035,20160526,2
100035,20160527,2
100035,20160528,2
100035,20160529,2
100035,20160530,2
100035,20160531,2
100035,20160601,2
100035,20160602,2
100035,20160603,2
100035,20160604,2
100035,20160605,2
100035,20160606,2
100035,20160607,2
100035,20160608,2
100035,20160609,2
100035,20160610,2
100035,20160611,2
100035,20160612,2
100035,20160613,2
100035,20160614,2
100035,20160615,2
100035,20160616,2
100035,20160617,2
100035,20160618,2
100035,20160619,2
100035,20160620,2
100035,20160621,2
100035,20160622,2
100035,20160623,2
100035,20160624,2
100035,20160625,2
100035,20160626,2
100035,20160627,2
100035,20160628,2
100035,20160629,2
100035,20160630,2
100035,20160701,2
100035,20160702,2
100035,20160703,2
100035,20160704,2
100035,20160705,2
100035,20160706,2
100035,20160707,2
100035,20160708,2
100035,20160709,2
100035,20160710,2
100035,20160711,2
100035,20160712,2
100035,20160713,2
100035,20160714,2
100035,20160715,2
100035,20160716,2
100035,20160717,2
100035,20160718,2
100035,20160719,2
100035,20160720,2
100035,20160721,2
100035,20160722,2
100035,20160723,2
100035,20160724,2
100035,20160725,2
100035,20160726,2
100035,20160727,2
100035,20160728,2
100035,20160729,2
100035,20160730,2
100035,20160731,2
100035,20160801,2
100035,20160802,2
100035,20160803,2
100035,20160804,2
100035,20160805,2
100035,20160806,2
100035,20160807,2
100035,20160808,2
100035,20160809,2
100035,20160810,2
100035,20160811,2
100035,20160812,2
100035,20160813,2
100035,20160814,2
100035,20160815,2
100035,20160816,2
100035,20160817,2
100035,20160818,2
100035,20160819,2
100035,20160820,2
100035,20160821,2
100035,20160822,2
100035,20160823,2
100035,20160824,2
100035,20160825,2
100035,20160826,2
100035,20160827,2
100035,20160828,2
100035,20160829,2
100035,20160830,2
100035,20160831,2
100035,20160901,2
100035,20160902,2
100035,20160903,2
100035,20160904,2
100035,20160905,2
100035,20160906,2
100035,20160907,2
100035,20160908,2
100035,20160909,2
100035,20160910,2
100035,20160911,2
100035,20160912,2
100035,20160913,2
100035,20160914,2
100035,20160915,2
100035,20160916,2
100035,20160917,2
100035,20160918,2
