service_id,date,exception_type
31,20160911,2
31,20160912,2
31,20160913,2
31,20160914,2
31,20160915,2
31,20160916,1
31,20160917,1
31,20160918,2
31,20160919,2
31,20160920,2
31,20160921,2
31,20160922,1
31,20160923,1
31,20160924,1
31,20160925,2
31,20160926,2
31,20160927,2
31,20160928,2
31,20160929,1
31,20160930,1
31,20161001,1
31,20161002,2
31,20161003,2
31,20161004,2
31,20161005,2
31,20161006,1
31,20161007,1
31,20161008,1
31,20161009,2
31,20161010,2
31,20161011,2
31,20161012,2
31,20161013,1
31,20161014,1
31,20161015,1
31,20161016,2
31,20161017,2
31,20161018,2
31,20161019,2
31,20161020,1
31,20161021,1
31,20161022,1
31,20161023,2
31,20161024,2
31,20161025,2
31,20161026,2
31,20161027,1
31,20161028,1
31,20161029,1
31,20161030,2
31,20161031,2
31,20161101,2
31,20161102,2
31,20161103,1
31,20161104,1
31,20161105,1
31,20161106,2
31,20161107,2
31,20161108,2
31,20161109,2
31,20161110,1
31,20161111,1
31,20161112,1
31,20161113,2
31,20161114,2
31,20161115,2
31,20161116,2
31,20161117,1
31,20161118,1
31,20161119,1
31,20161120,2
31,20161121,2
31,20161122,2
31,20161123,2
31,20161124,1
31,20161125,1
31,20161126,1
31,20161127,2
31,20161128,2
31,20161129,2
31,20161130,2
31,20161201,1
31,20161202,1
31,20161203,1
31,20161204,2
31,20161205,2
31,20161206,2
31,20161207,2
31,20161208,2
31,20161209,1
31,20161210,1
31,20161211,2
31,20161212,2
31,20161213,2
31,20161214,2
31,20161215,1
31,20161216,1
31,20161217,1
31,20161218,2
31,20161219,2
31,20161220,2
31,20161221,2
31,20161222,1
31,20161223,2
31,20161224,2
31,20161225,2
31,20161226,2
31,20161227,2
31,20161228,2
31,20161229,2
31,20161230,2
31,20161231,2
34,20160615,2
34,20160616,2
34,20160617,2
34,20160618,2
34,20160619,2
34,20160620,2
34,20160621,2
34,20160622,2
34,20160623,2
34,20160624,2
34,20160625,2
34,20160626,2
34,20160627,2
34,20160628,2
34,20160629,2
34,20160630,2
34,20160701,2
34,20160702,2
34,20160703,2
34,20160704,2
34,20160705,2
34,20160706,2
34,20160707,2
34,20160708,2
34,20160709,2
34,20160710,2
34,20160711,2
34,20160712,2
34,20160713,2
34,20160714,2
34,20160715,2
34,20160716,2
34,20160717,2
34,20160718,2
34,20160719,2
34,20160720,2
34,20160721,2
34,20160722,2
34,20160723,2
34,20160724,2
34,20160725,2
34,20160726,2
34,20160727,2
34,20160728,2
34,20160729,2
34,20160730,2
34,20160731,2
34,20160801,2
34,20160802,2
34,20160803,2
34,20160804,2
34,20160805,2
34,20160806,2
34,20160807,2
34,20160808,2
34,20160809,2
34,20160810,2
34,20160811,2
34,20160812,2
34,20160813,2
34,20160814,2
34,20160815,2
34,20160816,2
34,20160817,2
34,20160818,2
34,20160819,2
34,20160820,2
34,20160821,2
34,20160822,2
34,20160823,2
34,20160824,2
34,20160825,2
34,20160826,2
34,20160827,2
34,20160828,2
34,20160829,2
34,20160830,2
34,20160831,2
34,20160901,2
34,20160902,2
34,20160903,2
34,20160904,2
34,20160905,2
34,20160906,2
34,20160907,2
34,20160908,2
34,20160909,2
34,20160910,2
34,20160911,2
34,20160912,2
34,20160913,2
34,20160914,2
34,20160915,2
34,20160916,1
34,20160917,1
34,20160918,2
34,20160919,1
34,20160920,2
34,20160921,2
34,20160922,2
34,20160923,1
34,20160924,1
34,20160925,2
34,20160926,1
34,20160927,2
34,20160928,2
34,20160929,2
34,20160930,1
34,20161001,1
34,20161002,2
34,20161003,1
34,20161004,2
34,20161005,2
34,20161006,2
34,20161007,1
34,20161008,1
34,20161009,2
34,20161010,1
34,20161011,2
34,20161012,2
34,20161013,2
34,20161014,1
34,20161015,1
34,20161016,2
34,20161017,1
34,20161018,2
34,20161019,2
34,20161020,2
34,20161021,1
34,20161022,1
34,20161023,2
34,20161024,1
34,20161025,2
34,20161026,2
34,20161027,2
34,20161028,1
34,20161029,1
34,20161030,2
34,20161031,1
34,20161101,2
34,20161102,2
34,20161103,2
34,20161104,1
34,20161105,1
34,20161106,2
34,20161107,1
34,20161108,2
34,20161109,2
34,20161110,2
34,20161111,1
34,20161112,1
34,20161113,2
34,20161114,1
34,20161115,2
34,20161116,2
34,20161117,2
34,20161118,1
34,20161119,1
34,20161120,2
34,20161121,1
34,20161122,2
34,20161123,2
34,20161124,2
34,20161125,1
34,20161126,1
34,20161127,2
34,20161128,1
34,20161129,2
34,20161130,2
34,20161201,2
34,20161202,1
34,20161203,1
34,20161204,2
34,20161205,1
34,20161206,2
34,20161207,2
34,20161208,2
34,20161209,1
34,20161210,1
34,20161211,2
34,20161212,1
34,20161213,2
34,20161214,2
34,20161215,2
34,20161216,1
34,20161217,1
34,20161218,2
34,20161219,1
34,20161220,2
34,20161221,2
34,20161222,2
34,20161223,2
34,20161224,2
34,20161225,2
34,20161226,2
34,20161227,2
34,20161228,2
34,20161229,2
34,20161230,2
34,20161231,2
33,20160615,2
33,20160616,2
33,20160617,2
33,20160618,2
33,20160619,2
33,20160620,2
33,20160621,2
33,20160622,2
33,20160623,2
33,20160624,2
33,20160625,2
33,20160626,2
33,20160627,2
33,20160628,2
33,20160629,2
33,20160630,2
33,20160701,2
33,20160702,2
33,20160703,2
33,20160704,2
33,20160705,2
33,20160706,2
33,20160707,2
33,20160708,2
33,20160709,2
33,20160710,2
33,20160711,2
33,20160712,2
33,20160713,2
33,20160714,2
33,20160715,2
33,20160716,2
33,20160717,2
33,20160718,2
33,20160719,2
33,20160720,2
33,20160721,2
33,20160722,2
33,20160723,2
33,20160724,2
33,20160725,2
33,20160726,2
33,20160727,2
33,20160728,2
33,20160729,2
33,20160730,2
33,20160731,2
33,20160801,2
33,20160802,2
33,20160803,2
33,20160804,2
33,20160805,2
33,20160806,2
33,20160807,2
33,20160808,2
33,20160809,2
33,20160810,2
33,20160811,2
33,20160812,2
33,20160813,2
33,20160814,2
33,20160815,2
33,20160816,2
33,20160817,2
33,20160818,2
33,20160819,2
33,20160820,2
33,20160821,2
33,20160822,2
33,20160823,2
33,20160824,2
33,20160825,2
33,20160826,2
33,20160827,2
33,20160828,2
33,20160829,2
33,20160830,2
33,20160831,2
33,20160901,2
33,20160902,2
33,20160903,2
33,20160904,2
33,20160905,2
33,20160906,2
33,20160907,2
33,20160908,2
33,20160909,2
33,20160910,2
33,20160911,2
33,20160912,2
33,20160913,2
33,20160914,2
33,20160915,2
33,20160916,1
33,20160917,1
33,20160918,2
33,20160919,1
33,20160920,2
33,20160921,1
33,20160922,2
33,20160923,1
33,20160924,1
33,20160925,2
33,20160926,1
33,20160927,2
33,20160928,1
33,20160929,2
33,20160930,1
33,20161001,1
33,20161002,2
33,20161003,1
33,20161004,2
33,20161005,1
33,20161006,2
33,20161007,1
33,20161008,1
33,20161009,2
33,20161010,1
33,20161011,2
33,20161012,1
33,20161013,2
33,20161014,1
33,20161015,1
33,20161016,2
33,20161017,1
33,20161018,2
33,20161019,1
33,20161020,2
33,20161021,1
33,20161022,1
33,20161023,2
33,20161024,1
33,20161025,2
33,20161026,1
33,20161027,2
33,20161028,1
33,20161029,1
33,20161030,2
33,20161031,1
33,20161101,2
33,20161102,1
33,20161103,2
33,20161104,1
33,20161105,1
33,20161106,2
33,20161107,1
33,20161108,2
33,20161109,1
33,20161110,2
33,20161111,1
33,20161112,1
33,20161113,2
33,20161114,1
33,20161115,2
33,20161116,1
33,20161117,2
33,20161118,1
33,20161119,1
33,20161120,2
33,20161121,1
33,20161122,2
33,20161123,1
33,20161124,2
33,20161125,1
33,20161126,1
33,20161127,2
33,20161128,1
33,20161129,2
33,20161130,1
33,20161201,2
33,20161202,1
33,20161203,1
33,20161204,2
33,20161205,1
33,20161206,2
33,20161207,1
33,20161208,2
33,20161209,1
33,20161210,1
33,20161211,2
33,20161212,1
33,20161213,2
33,20161214,1
33,20161215,2
33,20161216,1
33,20161217,1
33,20161218,2
33,20161219,1
33,20161220,2
33,20161221,1
33,20161222,2
33,20161223,2
33,20161224,2
33,20161225,2
33,20161226,2
33,20161227,2
33,20161228,2
33,20161229,2
33,20161230,2
33,20161231,2
3,20160615,2
3,20160616,2
3,20160617,2
3,20160618,2
3,20160619,2
3,20160620,2
3,20160621,2
3,20160622,2
3,20160623,2
3,20160624,2
3,20160625,2
3,20160626,2
3,20160627,2
3,20160628,2
3,20160629,2
3,20160630,2
3,20160701,2
3,20160702,2
3,20160703,2
3,20160704,2
3,20160705,2
3,20160706,2
3,20160707,2
3,20160708,2
3,20160709,2
3,20160710,2
3,20160711,2
3,20160712,2
3,20160713,2
3,20160714,2
3,20160715,2
3,20160716,2
3,20160717,2
3,20160718,2
3,20160719,2
3,20160720,2
3,20160721,2
3,20160722,2
3,20160723,2
3,20160724,2
3,20160725,2
3,20160726,2
3,20160727,2
3,20160728,2
3,20160729,2
3,20160730,2
3,20160731,2
3,20160801,2
3,20160802,2
3,20160803,2
3,20160804,2
3,20160805,2
3,20160806,2
3,20160807,2
3,20160808,2
3,20160809,2
3,20160810,2
3,20160811,2
3,20160812,2
3,20160813,2
3,20160814,2
3,20160815,2
3,20160816,2
3,20160817,2
3,20160818,2
3,20160819,2
3,20160820,2
3,20160821,2
3,20160822,2
3,20160823,2
3,20160824,2
3,20160825,2
3,20160826,2
3,20160827,2
3,20160828,2
3,20160829,2
3,20160830,2
3,20160831,2
3,20160901,2
3,20160902,2
3,20160903,2
3,20160904,2
3,20160905,2
3,20160906,2
3,20160907,2
3,20160908,2
3,20160909,2
3,20160910,2
3,20160911,2
3,20160912,2
3,20160913,2
3,20160914,2
3,20160915,2
3,20160916,1
3,20160917,1
3,20160918,2
3,20160919,1
3,20160920,1
3,20160921,1
3,20160922,1
3,20160923,1
3,20160924,1
3,20160925,2
3,20160926,1
3,20160927,1
3,20160928,1
3,20160929,1
3,20160930,1
3,20161001,1
3,20161002,2
3,20161003,1
3,20161004,1
3,20161005,1
3,20161006,1
3,20161007,1
3,20161008,1
3,20161009,2
3,20161010,1
3,20161011,1
3,20161012,1
3,20161013,1
3,20161014,1
3,20161015,1
3,20161016,2
3,20161017,1
3,20161018,1
3,20161019,1
3,20161020,1
3,20161021,1
3,20161022,1
3,20161023,2
3,20161024,1
3,20161025,1
3,20161026,1
3,20161027,1
3,20161028,1
3,20161029,1
3,20161030,2
3,20161031,1
3,20161101,2
3,20161102,2
3,20161103,1
3,20161104,1
3,20161105,1
3,20161106,2
3,20161107,1
3,20161108,1
3,20161109,1
3,20161110,1
3,20161111,1
3,20161112,1
3,20161113,2
3,20161114,1
3,20161115,1
3,20161116,1
3,20161117,1
3,20161118,1
3,20161119,1
3,20161120,2
3,20161121,1
3,20161122,1
3,20161123,1
3,20161124,1
3,20161125,1
3,20161126,1
3,20161127,2
3,20161128,1
3,20161129,1
3,20161130,1
3,20161201,1
3,20161202,1
3,20161203,1
3,20161204,2
3,20161205,1
3,20161206,1
3,20161207,1
3,20161208,2
3,20161209,1
3,20161210,1
3,20161211,2
3,20161212,1
3,20161213,1
3,20161214,1
3,20161215,1
3,20161216,1
3,20161217,1
3,20161218,2
3,20161219,1
3,20161220,1
3,20161221,1
3,20161222,1
3,20161223,2
3,20161224,2
3,20161225,2
3,20161226,2
3,20161227,2
3,20161228,2
3,20161229,2
3,20161230,2
3,20161231,2
57,20160615,2
57,20160616,2
57,20160617,2
57,20160618,2
57,20160619,2
57,20160620,2
57,20160621,2
57,20160622,2
57,20160623,2
57,20160624,2
57,20160625,2
57,20160626,2
57,20160627,2
57,20160628,2
57,20160629,2
57,20160630,2
57,20160701,2
57,20160702,2
57,20160703,2
57,20160704,2
57,20160705,2
57,20160706,2
57,20160707,2
57,20160708,2
57,20160709,2
57,20160710,2
57,20160711,2
57,20160712,2
57,20160713,2
57,20160714,2
57,20160715,2
57,20160716,2
57,20160717,2
57,20160718,2
57,20160719,2
57,20160720,2
57,20160721,2
57,20160722,2
57,20160723,2
57,20160724,2
57,20160725,2
57,20160726,2
57,20160727,2
57,20160728,2
57,20160729,2
57,20160730,2
57,20160731,2
57,20160801,2
57,20160802,2
57,20160803,2
57,20160804,2
57,20160805,2
57,20160806,2
57,20160807,2
57,20160808,2
57,20160809,2
57,20160810,2
57,20160811,2
57,20160812,2
57,20160813,2
57,20160814,2
57,20160815,2
57,20160816,2
57,20160817,2
57,20160818,2
57,20160819,2
57,20160820,2
57,20160821,2
57,20160822,2
57,20160823,2
57,20160824,2
57,20160825,2
57,20160826,2
57,20160827,2
57,20160828,2
57,20160829,2
57,20160830,2
57,20160831,2
57,20160901,2
57,20160902,2
57,20160903,2
57,20160904,2
57,20160905,2
57,20160906,2
57,20160907,2
57,20160908,2
57,20160909,2
57,20160910,2
57,20160911,2
57,20160912,2
57,20160913,2
57,20160914,2
57,20160915,1
57,20160916,2
57,20160917,2
57,20160918,2
57,20160919,2
57,20160920,1
57,20160921,2
57,20160922,1
57,20160923,2
57,20160924,2
57,20160925,2
57,20160926,2
57,20160927,1
57,20160928,2
57,20160929,1
57,20160930,2
57,20161001,2
57,20161002,2
57,20161003,2
57,20161004,1
57,20161005,2
57,20161006,1
57,20161007,2
57,20161008,2
57,20161009,2
57,20161010,2
57,20161011,1
57,20161012,2
57,20161013,1
57,20161014,2
57,20161015,2
57,20161016,2
57,20161017,2
57,20161018,1
57,20161019,2
57,20161020,1
57,20161021,2
57,20161022,2
57,20161023,2
57,20161024,2
57,20161025,1
57,20161026,2
57,20161027,1
57,20161028,2
57,20161029,2
57,20161030,2
57,20161031,2
57,20161101,2
57,20161102,2
57,20161103,1
57,20161104,2
57,20161105,2
57,20161106,2
57,20161107,2
57,20161108,1
57,20161109,2
57,20161110,1
57,20161111,2
57,20161112,2
57,20161113,2
57,20161114,2
57,20161115,1
57,20161116,2
57,20161117,1
57,20161118,2
57,20161119,2
57,20161120,2
57,20161121,2
57,20161122,1
57,20161123,2
57,20161124,1
57,20161125,2
57,20161126,2
57,20161127,2
57,20161128,2
57,20161129,1
57,20161130,2
57,20161201,1
57,20161202,2
57,20161203,2
57,20161204,2
57,20161205,2
57,20161206,1
57,20161207,2
57,20161208,2
57,20161209,2
57,20161210,2
57,20161211,2
57,20161212,2
57,20161213,1
57,20161214,2
57,20161215,1
57,20161216,2
57,20161217,2
57,20161218,2
57,20161219,2
57,20161220,1
57,20161221,2
57,20161222,1
57,20161223,2
57,20161224,2
57,20161225,2
57,20161226,2
57,20161227,2
57,20161228,2
57,20161229,2
57,20161230,2
57,20161231,2
56,20160615,2
56,20160616,2
56,20160617,2
56,20160618,2
56,20160619,2
56,20160620,2
56,20160621,2
56,20160622,2
56,20160623,2
56,20160624,2
56,20160625,2
56,20160626,2
56,20160627,2
56,20160628,2
56,20160629,2
56,20160630,2
56,20160701,2
56,20160702,2
56,20160703,2
56,20160704,2
56,20160705,2
56,20160706,2
56,20160707,2
56,20160708,2
56,20160709,2
56,20160710,2
56,20160711,2
56,20160712,2
56,20160713,2
56,20160714,2
56,20160715,2
56,20160716,2
56,20160717,2
56,20160718,2
56,20160719,2
56,20160720,2
56,20160721,2
56,20160722,2
56,20160723,2
56,20160724,2
56,20160725,2
56,20160726,2
56,20160727,2
56,20160728,2
56,20160729,2
56,20160730,2
56,20160731,2
56,20160801,2
56,20160802,2
56,20160803,2
56,20160804,2
56,20160805,2
56,20160806,2
56,20160807,2
56,20160808,2
56,20160809,2
56,20160810,2
56,20160811,2
56,20160812,2
56,20160813,2
56,20160814,2
56,20160815,2
56,20160816,2
56,20160817,2
56,20160818,2
56,20160819,2
56,20160820,2
56,20160821,2
56,20160822,2
56,20160823,2
56,20160824,2
56,20160825,2
56,20160826,2
56,20160827,2
56,20160828,2
56,20160829,2
56,20160830,2
56,20160831,2
56,20160901,2
56,20160902,2
56,20160903,2
56,20160904,2
56,20160905,2
56,20160906,2
56,20160907,2
56,20160908,2
56,20160909,2
56,20160910,2
56,20160911,2
56,20160912,2
56,20160913,2
56,20160914,2
56,20160915,1
56,20160916,2
56,20160917,2
56,20160918,2
56,20160919,2
56,20160920,1
56,20160921,1
56,20160922,1
56,20160923,2
56,20160924,2
56,20160925,2
56,20160926,2
56,20160927,1
56,20160928,1
56,20160929,1
56,20160930,2
56,20161001,2
56,20161002,2
56,20161003,2
56,20161004,1
56,20161005,1
56,20161006,1
56,20161007,2
56,20161008,2
56,20161009,2
56,20161010,2
56,20161011,1
56,20161012,1
56,20161013,1
56,20161014,2
56,20161015,2
56,20161016,2
56,20161017,2
56,20161018,1
56,20161019,1
56,20161020,1
56,20161021,2
56,20161022,2
56,20161023,2
56,20161024,2
56,20161025,1
56,20161026,1
56,20161027,1
56,20161028,2
56,20161029,2
56,20161030,2
56,20161031,2
56,20161101,2
56,20161102,1
56,20161103,1
56,20161104,2
56,20161105,2
56,20161106,2
56,20161107,2
56,20161108,1
56,20161109,1
56,20161110,1
56,20161111,2
56,20161112,2
56,20161113,2
56,20161114,2
56,20161115,1
56,20161116,1
56,20161117,1
56,20161118,2
56,20161119,2
56,20161120,2
56,20161121,2
56,20161122,1
56,20161123,1
56,20161124,1
56,20161125,2
56,20161126,2
56,20161127,2
56,20161128,2
56,20161129,1
56,20161130,1
56,20161201,1
56,20161202,2
56,20161203,2
56,20161204,2
56,20161205,2
56,20161206,1
56,20161207,1
56,20161208,2
56,20161209,2
56,20161210,2
56,20161211,2
56,20161212,2
56,20161213,1
56,20161214,1
56,20161215,1
56,20161216,2
56,20161217,2
56,20161218,2
56,20161219,2
56,20161220,1
56,20161221,1
56,20161222,1
56,20161223,2
56,20161224,2
56,20161225,2
56,20161226,2
56,20161227,2
56,20161228,2
56,20161229,2
56,20161230,2
56,20161231,2
35,20160615,2
35,20160616,2
35,20160617,2
35,20160618,2
35,20160619,2
35,20160620,2
35,20160621,2
35,20160622,2
35,20160623,2
35,20160624,2
35,20160625,2
35,20160626,2
35,20160627,2
35,20160628,2
35,20160629,2
35,20160630,2
35,20160701,2
35,20160702,2
35,20160703,2
35,20160704,2
35,20160705,2
35,20160706,2
35,20160707,2
35,20160708,2
35,20160709,2
35,20160710,2
35,20160711,2
35,20160712,2
35,20160713,2
35,20160714,2
35,20160715,2
35,20160716,2
35,20160717,2
35,20160718,2
35,20160719,2
35,20160720,2
35,20160721,2
35,20160722,2
35,20160723,2
35,20160724,2
35,20160725,2
35,20160726,2
35,20160727,2
35,20160728,2
35,20160729,2
35,20160730,2
35,20160731,2
35,20160801,2
35,20160802,2
35,20160803,2
35,20160804,2
35,20160805,2
35,20160806,2
35,20160807,2
35,20160808,2
35,20160809,2
35,20160810,2
35,20160811,2
35,20160812,2
35,20160813,2
35,20160814,2
35,20160815,2
35,20160816,2
35,20160817,2
35,20160818,2
35,20160819,2
35,20160820,2
35,20160821,2
35,20160822,2
35,20160823,2
35,20160824,2
35,20160825,2
35,20160826,2
35,20160827,2
35,20160828,2
35,20160829,2
35,20160830,2
35,20160831,2
35,20160901,2
35,20160902,2
35,20160903,2
35,20160904,2
35,20160905,2
35,20160906,2
35,20160907,2
35,20160908,2
35,20160909,2
35,20160910,2
35,20160911,2
35,20160912,2
35,20160913,2
35,20160914,2
35,20160915,1
35,20160916,2
35,20160917,1
35,20160918,2
35,20160919,1
35,20160920,2
35,20160921,2
35,20160922,1
35,20160923,2
35,20160924,1
35,20160925,2
35,20160926,1
35,20160927,2
35,20160928,2
35,20160929,1
35,20160930,2
35,20161001,1
35,20161002,2
35,20161003,1
35,20161004,2
35,20161005,2
35,20161006,1
35,20161007,2
35,20161008,1
35,20161009,2
35,20161010,1
35,20161011,2
35,20161012,2
35,20161013,1
35,20161014,2
35,20161015,1
35,20161016,2
35,20161017,1
35,20161018,2
35,20161019,2
35,20161020,1
35,20161021,2
35,20161022,1
35,20161023,2
35,20161024,1
35,20161025,2
35,20161026,2
35,20161027,1
35,20161028,2
35,20161029,1
35,20161030,2
35,20161031,1
35,20161101,2
35,20161102,2
35,20161103,1
35,20161104,2
35,20161105,1
35,20161106,2
35,20161107,1
35,20161108,2
35,20161109,2
35,20161110,1
35,20161111,2
35,20161112,1
35,20161113,2
35,20161114,1
35,20161115,2
35,20161116,2
35,20161117,1
35,20161118,2
35,20161119,1
35,20161120,2
35,20161121,1
35,20161122,2
35,20161123,2
35,20161124,1
35,20161125,2
35,20161126,1
35,20161127,2
35,20161128,1
35,20161129,2
35,20161130,2
35,20161201,1
35,20161202,2
35,20161203,1
35,20161204,2
35,20161205,1
35,20161206,2
35,20161207,2
35,20161208,2
35,20161209,2
35,20161210,1
35,20161211,2
35,20161212,1
35,20161213,2
35,20161214,2
35,20161215,1
35,20161216,2
35,20161217,1
35,20161218,2
35,20161219,1
35,20161220,2
35,20161221,2
35,20161222,1
35,20161223,2
35,20161224,2
35,20161225,2
35,20161226,2
35,20161227,2
35,20161228,2
35,20161229,2
35,20161230,2
35,20161231,2
16,20160615,2
16,20160616,2
16,20160617,2
16,20160618,2
16,20160619,2
16,20160620,2
16,20160621,2
16,20160622,2
16,20160623,2
16,20160624,2
16,20160625,2
16,20160626,2
16,20160627,2
16,20160628,2
16,20160629,2
16,20160630,2
16,20160701,2
16,20160702,2
16,20160703,2
16,20160704,2
16,20160705,2
16,20160706,2
16,20160707,2
16,20160708,2
16,20160709,2
16,20160710,2
16,20160711,2
16,20160712,2
16,20160713,2
16,20160714,2
16,20160715,2
16,20160716,2
16,20160717,2
16,20160718,2
16,20160719,2
16,20160720,2
16,20160721,2
16,20160722,2
16,20160723,2
16,20160724,2
16,20160725,2
16,20160726,2
16,20160727,2
16,20160728,2
16,20160729,2
16,20160730,2
16,20160731,2
16,20160801,2
16,20160802,2
16,20160803,2
16,20160804,2
16,20160805,2
16,20160806,2
16,20160807,2
16,20160808,2
16,20160809,2
16,20160810,2
16,20160811,2
16,20160812,2
16,20160813,2
16,20160814,2
16,20160815,2
16,20160816,2
16,20160817,2
16,20160818,2
16,20160819,2
16,20160820,2
16,20160821,2
16,20160822,2
16,20160823,2
16,20160824,2
16,20160825,2
16,20160826,2
16,20160827,2
16,20160828,2
16,20160829,2
16,20160830,2
16,20160831,2
16,20160901,2
16,20160902,2
16,20160903,2
16,20160904,2
16,20160905,2
16,20160906,2
16,20160907,2
16,20160908,2
16,20160909,2
16,20160910,2
16,20160911,2
16,20160912,2
16,20160913,2
16,20160914,2
16,20160915,1
16,20160916,2
16,20160917,1
16,20160918,2
16,20160919,1
16,20160920,2
16,20160921,1
16,20160922,1
16,20160923,2
16,20160924,1
16,20160925,2
16,20160926,1
16,20160927,2
16,20160928,1
16,20160929,1
16,20160930,2
16,20161001,1
16,20161002,2
16,20161003,1
16,20161004,2
16,20161005,1
16,20161006,1
16,20161007,2
16,20161008,1
16,20161009,2
16,20161010,1
16,20161011,2
16,20161012,1
16,20161013,1
16,20161014,2
16,20161015,1
16,20161016,2
16,20161017,1
16,20161018,2
16,20161019,1
16,20161020,1
16,20161021,2
16,20161022,1
16,20161023,2
16,20161024,1
16,20161025,2
16,20161026,1
16,20161027,1
16,20161028,2
16,20161029,1
16,20161030,2
16,20161031,1
16,20161101,2
16,20161102,1
16,20161103,1
16,20161104,2
16,20161105,1
16,20161106,2
16,20161107,1
16,20161108,2
16,20161109,1
16,20161110,1
16,20161111,2
16,20161112,1
16,20161113,2
16,20161114,1
16,20161115,2
16,20161116,1
16,20161117,1
16,20161118,2
16,20161119,1
16,20161120,2
16,20161121,1
16,20161122,2
16,20161123,1
16,20161124,1
16,20161125,2
16,20161126,1
16,20161127,2
16,20161128,1
16,20161129,2
16,20161130,1
16,20161201,1
16,20161202,2
16,20161203,1
16,20161204,2
16,20161205,1
16,20161206,2
16,20161207,1
16,20161208,2
16,20161209,2
16,20161210,1
16,20161211,2
16,20161212,1
16,20161213,2
16,20161214,1
16,20161215,1
16,20161216,2
16,20161217,1
16,20161218,2
16,20161219,1
16,20161220,2
16,20161221,1
16,20161222,1
16,20161223,2
16,20161224,2
16,20161225,2
16,20161226,2
16,20161227,2
16,20161228,2
16,20161229,2
16,20161230,2
16,20161231,2
52,20160615,2
52,20160616,2
52,20160617,2
52,20160618,2
52,20160619,2
52,20160620,2
52,20160621,2
52,20160622,2
52,20160623,2
52,20160624,2
52,20160625,2
52,20160626,2
52,20160627,2
52,20160628,2
52,20160629,2
52,20160630,2
52,20160701,2
52,20160702,2
52,20160703,2
52,20160704,2
52,20160705,2
52,20160706,2
52,20160707,2
52,20160708,2
52,20160709,2
52,20160710,2
52,20160711,2
52,20160712,2
52,20160713,2
52,20160714,2
52,20160715,2
52,20160716,2
52,20160717,2
52,20160718,2
52,20160719,2
52,20160720,2
52,20160721,2
52,20160722,2
52,20160723,2
52,20160724,2
52,20160725,2
52,20160726,2
52,20160727,2
52,20160728,2
52,20160729,2
52,20160730,2
52,20160731,2
52,20160801,2
52,20160802,2
52,20160803,2
52,20160804,2
52,20160805,2
52,20160806,2
52,20160807,2
52,20160808,2
52,20160809,2
52,20160810,2
52,20160811,2
52,20160812,2
52,20160813,2
52,20160814,2
52,20160815,2
52,20160816,2
52,20160817,2
52,20160818,2
52,20160819,2
52,20160820,2
52,20160821,2
52,20160822,2
52,20160823,2
52,20160824,2
52,20160825,2
52,20160826,2
52,20160827,2
52,20160828,2
52,20160829,2
52,20160830,2
52,20160831,2
52,20160901,2
52,20160902,2
52,20160903,2
52,20160904,2
52,20160905,2
52,20160906,2
52,20160907,2
52,20160908,2
52,20160909,2
52,20160910,2
52,20160911,2
52,20160912,2
52,20160913,2
52,20160914,2
52,20160915,1
52,20160916,1
52,20160917,2
52,20160918,2
52,20160919,2
52,20160920,1
52,20160921,2
52,20160922,1
52,20160923,1
52,20160924,2
52,20160925,2
52,20160926,2
52,20160927,1
52,20160928,2
52,20160929,1
52,20160930,1
52,20161001,2
52,20161002,2
52,20161003,2
52,20161004,1
52,20161005,2
52,20161006,1
52,20161007,1
52,20161008,2
52,20161009,2
52,20161010,2
52,20161011,1
52,20161012,2
52,20161013,1
52,20161014,1
52,20161015,2
52,20161016,2
52,20161017,2
52,20161018,1
52,20161019,2
52,20161020,1
52,20161021,1
52,20161022,2
52,20161023,2
52,20161024,2
52,20161025,1
52,20161026,2
52,20161027,1
52,20161028,1
52,20161029,2
52,20161030,2
52,20161031,2
52,20161101,2
52,20161102,2
52,20161103,1
52,20161104,1
52,20161105,2
52,20161106,2
52,20161107,2
52,20161108,1
52,20161109,2
52,20161110,1
52,20161111,1
52,20161112,2
52,20161113,2
52,20161114,2
52,20161115,1
52,20161116,2
52,20161117,1
52,20161118,1
52,20161119,2
52,20161120,2
52,20161121,2
52,20161122,1
52,20161123,2
52,20161124,1
52,20161125,1
52,20161126,2
52,20161127,2
52,20161128,2
52,20161129,1
52,20161130,2
52,20161201,1
52,20161202,1
52,20161203,2
52,20161204,2
52,20161205,2
52,20161206,1
52,20161207,2
52,20161208,2
52,20161209,1
52,20161210,2
52,20161211,2
52,20161212,2
52,20161213,1
52,20161214,2
52,20161215,1
52,20161216,1
52,20161217,2
52,20161218,2
52,20161219,2
52,20161220,1
52,20161221,2
52,20161222,1
52,20161223,2
52,20161224,2
52,20161225,2
52,20161226,2
52,20161227,2
52,20161228,2
52,20161229,2
52,20161230,2
52,20161231,2
53,20160615,2
53,20160616,2
53,20160617,2
53,20160618,2
53,20160619,2
53,20160620,2
53,20160621,2
53,20160622,2
53,20160623,2
53,20160624,2
53,20160625,2
53,20160626,2
53,20160627,2
53,20160628,2
53,20160629,2
53,20160630,2
53,20160701,2
53,20160702,2
53,20160703,2
53,20160704,2
53,20160705,2
53,20160706,2
53,20160707,2
53,20160708,2
53,20160709,2
53,20160710,2
53,20160711,2
53,20160712,2
53,20160713,2
53,20160714,2
53,20160715,2
53,20160716,2
53,20160717,2
53,20160718,2
53,20160719,2
53,20160720,2
